"Freq","Cumul","relative","phastCons","Type","GeneSet"
209,838639,0.435019122626011,"0.528999984264374","exons","Tissue Specific"
215,838854,0.435130647503062,"0.529999971389771","exons","Tissue Specific"
190,839044,0.435229204371153,"0.531000018119812","exons","Tissue Specific"
199,839243,0.435332429722469,"0.532000005245209","exons","Tissue Specific"
195,839438,0.435433580192352,"0.532999992370605","exons","Tissue Specific"
212,839650,0.435543548908327,"0.533999979496002","exons","Tissue Specific"
206,839856,0.435650405302152,"0.535000026226044","exons","Tissue Specific"
176,840032,0.435741700085226,"0.53600001335144","exons","Tissue Specific"
186,840218,0.435838182071883,"0.537000000476837","exons","Tissue Specific"
205,840423,0.43594451974535,"0.537999987602234","exons","Tissue Specific"
162,840585,0.436028552443406,"0.538999974727631","exons","Tissue Specific"
179,840764,0.436121403387555,"0.540000021457672","exons","Tissue Specific"
191,840955,0.436220478976005,"0.541000008583069","exons","Tissue Specific"
166,841121,0.436306586555495,"0.541999995708466","exons","Tissue Specific"
200,841321,0.436410330627169,"0.542999982833862","exons","Tissue Specific"
205,841526,0.436516668300636,"0.544000029563904","exons","Tissue Specific"
200,841726,0.436620412372311,"0.545000016689301","exons","Tissue Specific"
174,841900,0.436710669714667,"0.546000003814697","exons","Tissue Specific"
163,842063,0.436795221133082,"0.546999990940094","exons","Tissue Specific"
189,842252,0.436893259280815,"0.547999978065491","exons","Tissue Specific"
177,842429,0.436985072784247,"0.549000024795532","exons","Tissue Specific"
182,842611,0.437079479889471,"0.550000011920929","exons","Tissue Specific"
169,842780,0.437167143630036,"0.550999999046326","exons","Tissue Specific"
199,842979,0.437270368981353,"0.551999986171722","exons","Tissue Specific"
179,843158,0.437363219925501,"0.552999973297119","exons","Tissue Specific"
156,843314,0.437444140301408,"0.554000020027161","exons","Tissue Specific"
161,843475,0.437527654279106,"0.555000007152557","exons","Tissue Specific"
171,843646,0.437616355460388,"0.555999994277954","exons","Tissue Specific"
165,843811,0.437701944319519,"0.556999981403351","exons","Tissue Specific"
175,843986,0.437792720382235,"0.558000028133392","exons","Tissue Specific"
211,844197,0.437902170377851,"0.559000015258789","exons","Tissue Specific"
179,844376,0.437995021322,"0.560000002384186","exons","Tissue Specific"
234,844610,0.43811640188586,"0.560999989509583","exons","Tissue Specific"
164,844774,0.438201472024633,"0.561999976634979","exons","Tissue Specific"
159,844933,0.438283948561614,"0.563000023365021","exons","Tissue Specific"
186,845119,0.438380430548272,"0.564000010490417","exons","Tissue Specific"
166,845285,0.438466538127762,"0.564999997615814","exons","Tissue Specific"
183,845468,0.438561463953344,"0.565999984741211","exons","Tissue Specific"
198,845666,0.438664170584302,"0.566999971866608","exons","Tissue Specific"
203,845869,0.438769470817052,"0.568000018596649","exons","Tissue Specific"
155,846024,0.4388498724726,"0.569000005722046","exons","Tissue Specific"
219,846243,0.438963472231084,"0.569999992847443","exons","Tissue Specific"
188,846431,0.439060991658458,"0.570999979972839","exons","Tissue Specific"
177,846608,0.43915280516189,"0.572000026702881","exons","Tissue Specific"
154,846762,0.43923268809708,"0.573000013828278","exons","Tissue Specific"
194,846956,0.439333319846604,"0.574000000953674","exons","Tissue Specific"
165,847121,0.439418908705736,"0.574999988079071","exons","Tissue Specific"
237,847358,0.43954184543067,"0.575999975204468","exons","Tissue Specific"
205,847563,0.439648183104137,"0.577000021934509","exons","Tissue Specific"
199,847762,0.439751408455453,"0.578000009059906","exons","Tissue Specific"
224,847986,0.439867601815729,"0.578999996185303","exons","Tissue Specific"
210,848196,0.439976533090987,"0.579999983310699","exons","Tissue Specific"
221,848417,0.440091170290188,"0.580999970436096","exons","Tissue Specific"
197,848614,0.440193358200787,"0.582000017166138","exons","Tissue Specific"
180,848794,0.440286727865295,"0.583000004291534","exons","Tissue Specific"
168,848962,0.440373872885501,"0.583999991416931","exons","Tissue Specific"
176,849138,0.440465167668575,"0.584999978542328","exons","Tissue Specific"
206,849344,0.4405720240624,"0.586000025272369","exons","Tissue Specific"
200,849544,0.440675768134075,"0.587000012397766","exons","Tissue Specific"
178,849722,0.440768100357865,"0.587999999523163","exons","Tissue Specific"
178,849900,0.440860432581656,"0.58899998664856","exons","Tissue Specific"
207,850107,0.440967807695839,"0.589999973773956","exons","Tissue Specific"
151,850258,0.441046134469953,"0.591000020503998","exons","Tissue Specific"
186,850444,0.441142616456611,"0.592000007629395","exons","Tissue Specific"
171,850615,0.441231317637893,"0.592999994754791","exons","Tissue Specific"
187,850802,0.441328318344909,"0.593999981880188","exons","Tissue Specific"
158,850960,0.441410276161532,"0.595000028610229","exons","Tissue Specific"
205,851165,0.441516613834998,"0.596000015735626","exons","Tissue Specific"
212,851377,0.441626582550973,"0.597000002861023","exons","Tissue Specific"
211,851588,0.44173603254659,"0.59799998998642","exons","Tissue Specific"
149,851737,0.441813321879988,"0.598999977111816","exons","Tissue Specific"
196,851933,0.441914991070229,"0.600000023841858","exons","Tissue Specific"
173,852106,0.442004729692228,"0.601000010967255","exons","Tissue Specific"
183,852289,0.44209965551781,"0.601999998092651","exons","Tissue Specific"
180,852469,0.442193025182317,"0.602999985218048","exons","Tissue Specific"
177,852646,0.442284838685749,"0.603999972343445","exons","Tissue Specific"
169,852815,0.442372502426314,"0.605000019073486","exons","Tissue Specific"
157,852972,0.442453941522579,"0.606000006198883","exons","Tissue Specific"
193,853165,0.442554054551745,"0.60699999332428","exons","Tissue Specific"
200,853365,0.44265779862342,"0.607999980449677","exons","Tissue Specific"
188,853553,0.442755318050794,"0.609000027179718","exons","Tissue Specific"
156,853709,0.4428362384267,"0.610000014305115","exons","Tissue Specific"
158,853867,0.442918196243323,"0.611000001430511","exons","Tissue Specific"
171,854038,0.443006897424605,"0.611999988555908","exons","Tissue Specific"
204,854242,0.443112716377713,"0.612999975681305","exons","Tissue Specific"
175,854417,0.443203492440429,"0.614000022411346","exons","Tissue Specific"
192,854609,0.443303086749237,"0.615000009536743","exons","Tissue Specific"
193,854802,0.443403199778403,"0.61599999666214","exons","Tissue Specific"
182,854984,0.443497606883627,"0.616999983787537","exons","Tissue Specific"
206,855190,0.443604463277452,"0.617999970912933","exons","Tissue Specific"
153,855343,0.443683827492283,"0.619000017642975","exons","Tissue Specific"
201,855544,0.443788090284316,"0.620000004768372","exons","Tissue Specific"
166,855710,0.443874197863806,"0.620999991893768","exons","Tissue Specific"
163,855873,0.443958749282221,"0.621999979019165","exons","Tissue Specific"
178,856051,0.444051081506011,"0.623000025749207","exons","Tissue Specific"
230,856281,0.444170387188437,"0.624000012874603","exons","Tissue Specific"
191,856472,0.444269462776886,"0.625","exons","Tissue Specific"
174,856646,0.444359720119243,"0.625999987125397","exons","Tissue Specific"
186,856832,0.444456202105901,"0.626999974250793","exons","Tissue Specific"
242,857074,0.444581732432627,"0.628000020980835","exons","Tissue Specific"
215,857289,0.444693257309678,"0.629000008106232","exons","Tissue Specific"
168,857457,0.444780402329884,"0.629999995231628","exons","Tissue Specific"
175,857632,0.4448711783926,"0.630999982357025","exons","Tissue Specific"
148,857780,0.444947949005639,"0.632000029087067","exons","Tissue Specific"
194,857974,0.445048580755163,"0.633000016212463","exons","Tissue Specific"
219,858193,0.445162180513647,"0.63400000333786","exons","Tissue Specific"
167,858360,0.445248806813496,"0.634999990463257","exons","Tissue Specific"
163,858523,0.445333358231911,"0.635999977588654","exons","Tissue Specific"
165,858688,0.445418947091042,"0.637000024318695","exons","Tissue Specific"
204,858892,0.44552476604415,"0.638000011444092","exons","Tissue Specific"
154,859046,0.44560464897934,"0.638999998569489","exons","Tissue Specific"
163,859209,0.445689200397755,"0.639999985694885","exons","Tissue Specific"
203,859412,0.445794500630505,"0.640999972820282","exons","Tissue Specific"
162,859574,0.445878533328561,"0.642000019550323","exons","Tissue Specific"
175,859749,0.445969309391276,"0.64300000667572","exons","Tissue Specific"
178,859927,0.446061641615067,"0.643999993801117","exons","Tissue Specific"
171,860098,0.446150342796349,"0.644999980926514","exons","Tissue Specific"
208,860306,0.446258236630891,"0.646000027656555","exons","Tissue Specific"
171,860477,0.446346937812172,"0.647000014781952","exons","Tissue Specific"
178,860655,0.446439270035963,"0.648000001907349","exons","Tissue Specific"
182,860837,0.446533677141187,"0.648999989032745","exons","Tissue Specific"
189,861026,0.446631715288919,"0.649999976158142","exons","Tissue Specific"
159,861185,0.446714191825901,"0.651000022888184","exons","Tissue Specific"
247,861432,0.446842315754419,"0.65200001001358","exons","Tissue Specific"
159,861591,0.4469247922914,"0.652999997138977","exons","Tissue Specific"
200,861791,0.447028536363075,"0.653999984264374","exons","Tissue Specific"
191,861982,0.447127611951525,"0.654999971389771","exons","Tissue Specific"
190,862172,0.447226168819616,"0.656000018119812","exons","Tissue Specific"
191,862363,0.447325244408065,"0.657000005245209","exons","Tissue Specific"
187,862550,0.447422245115081,"0.657999992370605","exons","Tissue Specific"
163,862713,0.447506796533496,"0.658999979496002","exons","Tissue Specific"
180,862893,0.447600166198003,"0.660000026226044","exons","Tissue Specific"
174,863067,0.44769042354036,"0.66100001335144","exons","Tissue Specific"
165,863232,0.447776012399491,"0.662000000476837","exons","Tissue Specific"
214,863446,0.447887018556183,"0.662999987602234","exons","Tissue Specific"
166,863612,0.447973126135673,"0.663999974727631","exons","Tissue Specific"
173,863785,0.448062864757672,"0.665000021457672","exons","Tissue Specific"
191,863976,0.448161940346121,"0.666000008583069","exons","Tissue Specific"
162,864138,0.448245973044178,"0.666999995708466","exons","Tissue Specific"
158,864296,0.448327930860801,"0.667999982833862","exons","Tissue Specific"
222,864518,0.44844308678036,"0.669000029563904","exons","Tissue Specific"
216,864734,0.448555130377768,"0.670000016689301","exons","Tissue Specific"
169,864903,0.448642794118334,"0.671000003814697","exons","Tissue Specific"
204,865107,0.448748613071442,"0.671999990940094","exons","Tissue Specific"
159,865266,0.448831089608423,"0.672999978065491","exons","Tissue Specific"
169,865435,0.448918753348988,"0.674000024795532","exons","Tissue Specific"
182,865617,0.449013160454212,"0.675000011920929","exons","Tissue Specific"
147,865764,0.449089412346893,"0.675999999046326","exons","Tissue Specific"
211,865975,0.44919886234251,"0.676999986171722","exons","Tissue Specific"
181,866156,0.449292750727376,"0.677999973297119","exons","Tissue Specific"
183,866339,0.449387676552958,"0.679000020027161","exons","Tissue Specific"
170,866509,0.449475859013881,"0.680000007152557","exons","Tissue Specific"
192,866701,0.449575453322689,"0.680999994277954","exons","Tissue Specific"
184,866885,0.44967089786863,"0.681999981403351","exons","Tissue Specific"
197,867082,0.44977308577923,"0.683000028133392","exons","Tissue Specific"
187,867269,0.449870086486245,"0.684000015258789","exons","Tissue Specific"
194,867463,0.44997071823577,"0.685000002384186","exons","Tissue Specific"
202,867665,0.450075499748161,"0.685999989509583","exons","Tissue Specific"
177,867842,0.450167313251593,"0.686999976634979","exons","Tissue Specific"
189,868031,0.450265351399326,"0.688000023365021","exons","Tissue Specific"
201,868232,0.450369614191359,"0.689000010490417","exons","Tissue Specific"
179,868411,0.450462465135508,"0.689999997615814","exons","Tissue Specific"
178,868589,0.450554797359298,"0.690999984741211","exons","Tissue Specific"
189,868778,0.450652835507031,"0.691999971866608","exons","Tissue Specific"
164,868942,0.450737905645804,"0.693000018596649","exons","Tissue Specific"
168,869110,0.450825050666011,"0.694000005722046","exons","Tissue Specific"
185,869295,0.45092101393231,"0.694999992847443","exons","Tissue Specific"
190,869485,0.451019570800401,"0.695999979972839","exons","Tissue Specific"
142,869627,0.45109322909129,"0.697000026702881","exons","Tissue Specific"
165,869792,0.451178817950422,"0.698000013828278","exons","Tissue Specific"
160,869952,0.451261813207761,"0.699000000953674","exons","Tissue Specific"
205,870157,0.451368150881228,"0.699999988079071","exons","Tissue Specific"
193,870350,0.451468263910394,"0.700999975204468","exons","Tissue Specific"
207,870557,0.451575639024577,"0.702000021934509","exons","Tissue Specific"
170,870727,0.451663821485501,"0.703000009059906","exons","Tissue Specific"
214,870941,0.451774827642193,"0.703999996185303","exons","Tissue Specific"
169,871110,0.451862491382758,"0.704999983310699","exons","Tissue Specific"
157,871267,0.451943930479023,"0.705999970436096","exons","Tissue Specific"
166,871433,0.452030038058513,"0.707000017166138","exons","Tissue Specific"
203,871636,0.452135338291263,"0.708000004291534","exons","Tissue Specific"
190,871826,0.452233895159353,"0.708999991416931","exons","Tissue Specific"
178,872004,0.452326227383144,"0.709999978542328","exons","Tissue Specific"
170,872174,0.452414409844067,"0.711000025272369","exons","Tissue Specific"
177,872351,0.4525062233475,"0.712000012397766","exons","Tissue Specific"
195,872546,0.452607373817382,"0.712999999523163","exons","Tissue Specific"
156,872702,0.452688294193289,"0.71399998664856","exons","Tissue Specific"
196,872898,0.45278996338353,"0.714999973773956","exons","Tissue Specific"
205,873103,0.452896301056996,"0.716000020503998","exons","Tissue Specific"
196,873299,0.452997970247238,"0.717000007629395","exons","Tissue Specific"
173,873472,0.453087708869236,"0.717999994754791","exons","Tissue Specific"
175,873647,0.453178484931952,"0.718999981880188","exons","Tissue Specific"
169,873816,0.453266148672517,"0.720000028610229","exons","Tissue Specific"
