"Freq","Cumul","relative","phastCons","Type","GeneSet"
157,537103,0.38141860511358,"0.667999982833862","exons","Tissue Specific"
136,537239,0.381515184224654,"0.669000029563904","exons","Tissue Specific"
155,537394,0.381625256005658,"0.670000016689301","exons","Tissue Specific"
132,537526,0.381718994554642,"0.671000003814697","exons","Tissue Specific"
153,537679,0.381827646054601,"0.671999990940094","exons","Tissue Specific"
202,537881,0.381971094440168,"0.672999978065491","exons","Tissue Specific"
165,538046,0.382088267626398,"0.674000024795532","exons","Tissue Specific"
140,538186,0.382187687299563,"0.675000011920929","exons","Tissue Specific"
146,538332,0.382291367815863,"0.675999999046326","exons","Tissue Specific"
144,538476,0.382393628051119,"0.676999986171722","exons","Tissue Specific"
154,538630,0.3825029896916,"0.677999973297119","exons","Tissue Specific"
137,538767,0.382600278943197,"0.679000020027161","exons","Tissue Specific"
146,538913,0.382703959459498,"0.680000007152557","exons","Tissue Specific"
163,539076,0.382819712364683,"0.680999994277954","exons","Tissue Specific"
162,539238,0.382934755129345,"0.681999981403351","exons","Tissue Specific"
134,539372,0.383029913959374,"0.683000028133392","exons","Tissue Specific"
169,539541,0.383149927707695,"0.684000015258789","exons","Tissue Specific"
125,539666,0.383238695273021,"0.685000002384186","exons","Tissue Specific"
174,539840,0.383362259723954,"0.685999989509583","exons","Tissue Specific"
147,539987,0.383466650380777,"0.686999976634979","exons","Tissue Specific"
134,540121,0.383561809210807,"0.688000023365021","exons","Tissue Specific"
183,540304,0.383691764926444,"0.689000010490417","exons","Tissue Specific"
144,540448,0.383794025161699,"0.689999997615814","exons","Tissue Specific"
169,540617,0.38391403891002,"0.690999984741211","exons","Tissue Specific"
157,540774,0.384025530972069,"0.691999971866608","exons","Tissue Specific"
181,540955,0.384154066406661,"0.693000018596649","exons","Tissue Specific"
142,541097,0.384254906360871,"0.694000005722046","exons","Tissue Specific"
142,541239,0.384355746315081,"0.694999992847443","exons","Tissue Specific"
149,541388,0.384461557252949,"0.695999979972839","exons","Tissue Specific"
135,541523,0.384557426223501,"0.697000026702881","exons","Tissue Specific"
163,541686,0.384673179128686,"0.698000013828278","exons","Tissue Specific"
169,541855,0.384793192877006,"0.699000000953674","exons","Tissue Specific"
106,541961,0.384868467772403,"0.699999988079071","exons","Tissue Specific"
145,542106,0.384971438148181,"0.700999975204468","exons","Tissue Specific"
161,542267,0.38508577077232,"0.702000021934509","exons","Tissue Specific"
186,542453,0.385217856909525,"0.703000009059906","exons","Tissue Specific"
164,542617,0.385334319955233,"0.703999996185303","exons","Tissue Specific"
145,542762,0.385437290331011,"0.704999983310699","exons","Tissue Specific"
174,542936,0.385560854781944,"0.705999970436096","exons","Tissue Specific"
190,543126,0.38569578148124,"0.707000017166138","exons","Tissue Specific"
158,543284,0.385807983683811,"0.708000004291534","exons","Tissue Specific"
161,543445,0.385922316307951,"0.708999991416931","exons","Tissue Specific"
148,543593,0.386027417105297,"0.709999978542328","exons","Tissue Specific"
153,543746,0.386136068605256,"0.711000025272369","exons","Tissue Specific"
190,543936,0.386270995304551,"0.712000012397766","exons","Tissue Specific"
165,544101,0.386388168490781,"0.712999999523163","exons","Tissue Specific"
196,544297,0.386527356033212,"0.71399998664856","exons","Tissue Specific"
144,544441,0.386629616268467,"0.714999973773956","exons","Tissue Specific"
130,544571,0.386721934536406,"0.716000020503998","exons","Tissue Specific"
148,544719,0.386827035333752,"0.717000007629395","exons","Tissue Specific"
169,544888,0.386947049082072,"0.717999994754791","exons","Tissue Specific"
172,545060,0.387069193251961,"0.718999981880188","exons","Tissue Specific"
148,545208,0.387174294049306,"0.720000028610229","exons","Tissue Specific"
167,545375,0.387292887516582,"0.721000015735626","exons","Tissue Specific"
141,545516,0.387393017330269,"0.722000002861023","exons","Tissue Specific"
171,545687,0.387514451359635,"0.72299998998642","exons","Tissue Specific"
162,545849,0.387629494124297,"0.723999977111816","exons","Tissue Specific"
157,546006,0.387740986186347,"0.725000023841858","exons","Tissue Specific"
138,546144,0.387838985578466,"0.726000010967255","exons","Tissue Specific"
173,546317,0.387961839888877,"0.726999998092651","exons","Tissue Specific"
154,546471,0.388071201529359,"0.727999985218048","exons","Tissue Specific"
198,546669,0.388211809352835,"0.728999972343445","exons","Tissue Specific"
154,546823,0.388321170993316,"0.730000019073486","exons","Tissue Specific"
195,547018,0.388459648395224,"0.731000006198883","exons","Tissue Specific"
166,547184,0.388577531721977,"0.73199999332428","exons","Tissue Specific"
143,547327,0.38867908181671,"0.732999980449677","exons","Tissue Specific"
145,547472,0.388782052192488,"0.734000027179718","exons","Tissue Specific"
138,547610,0.388880051584608,"0.735000014305115","exons","Tissue Specific"
157,547767,0.388991543646657,"0.736000001430511","exons","Tissue Specific"
172,547939,0.389113687816545,"0.736999988555908","exons","Tissue Specific"
141,548080,0.389213817630233,"0.737999975681305","exons","Tissue Specific"
157,548237,0.389325309692282,"0.739000022411346","exons","Tissue Specific"
149,548386,0.38943112063015,"0.740000009536743","exons","Tissue Specific"
195,548581,0.389569598032059,"0.74099999666214","exons","Tissue Specific"
165,548746,0.389686771218289,"0.741999983787537","exons","Tissue Specific"
186,548932,0.389818857355493,"0.742999970912933","exons","Tissue Specific"
182,549114,0.389948102930608,"0.744000017642975","exons","Tissue Specific"
143,549257,0.390049653025341,"0.745000004768372","exons","Tissue Specific"
158,549415,0.390161855227913,"0.745999991893768","exons","Tissue Specific"
140,549555,0.390261274901077,"0.746999979019165","exons","Tissue Specific"
164,549719,0.390377737946785,"0.748000025749207","exons","Tissue Specific"
185,549904,0.390509113943467,"0.749000012874603","exons","Tissue Specific"
173,550077,0.390631968253878,"0.75","exons","Tissue Specific"
190,550267,0.390766894953173,"0.750999987125397","exons","Tissue Specific"
150,550417,0.390873416031564,"0.751999974250793","exons","Tissue Specific"
130,550547,0.390965734299503,"0.753000020980835","exons","Tissue Specific"
180,550727,0.391093559593572,"0.754000008106232","exons","Tissue Specific"
173,550900,0.391216413903983,"0.754999995231628","exons","Tissue Specific"
198,551098,0.391357021727459,"0.755999982357025","exons","Tissue Specific"
189,551287,0.391491238286232,"0.757000029087067","exons","Tissue Specific"
134,551421,0.391586397116261,"0.758000016212463","exons","Tissue Specific"
160,551581,0.391700019599878,"0.75900000333786","exons","Tissue Specific"
169,551750,0.391820033348199,"0.759999990463257","exons","Tissue Specific"
158,551908,0.391932235550771,"0.760999977588654","exons","Tissue Specific"
159,552067,0.392045147893865,"0.762000024318695","exons","Tissue Specific"
143,552210,0.392146697988598,"0.763000011444092","exons","Tissue Specific"
197,552407,0.392286595671551,"0.763999998569489","exons","Tissue Specific"
201,552608,0.392429333916595,"0.764999985694885","exons","Tissue Specific"
203,552811,0.392573492442685,"0.765999972820282","exons","Tissue Specific"
187,552998,0.392706288720412,"0.767000019550323","exons","Tissue Specific"
179,553177,0.392833403873959,"0.76800000667572","exons","Tissue Specific"
177,553354,0.39295909874646,"0.768999993801117","exons","Tissue Specific"
135,553489,0.393054967717012,"0.769999980926514","exons","Tissue Specific"
173,553662,0.393177822027423,"0.771000027656555","exons","Tissue Specific"
175,553837,0.393302096618879,"0.772000014781952","exons","Tissue Specific"
185,554022,0.393433472615561,"0.773000001907349","exons","Tissue Specific"
161,554183,0.393547805239701,"0.773999989032745","exons","Tissue Specific"
169,554352,0.393667818988021,"0.774999976158142","exons","Tissue Specific"
152,554504,0.393775760347458,"0.776000022888184","exons","Tissue Specific"
193,554697,0.393912817468321,"0.77700001001358","exons","Tissue Specific"
210,554907,0.394061946978068,"0.777999997138977","exons","Tissue Specific"
167,555074,0.394180540445343,"0.778999984264374","exons","Tissue Specific"
144,555218,0.394282800680599,"0.779999971389771","exons","Tissue Specific"
177,555395,0.3944084955531,"0.781000018119812","exons","Tissue Specific"
197,555592,0.394548393236054,"0.782000005245209","exons","Tissue Specific"
201,555793,0.394691131481097,"0.782999992370605","exons","Tissue Specific"
163,555956,0.394806884386282,"0.783999979496002","exons","Tissue Specific"
204,556160,0.394951753052894,"0.785000026226044","exons","Tissue Specific"
193,556353,0.395088810173757,"0.78600001335144","exons","Tissue Specific"
204,556557,0.395233678840369,"0.787000000476837","exons","Tissue Specific"
163,556720,0.395349431745554,"0.787999987602234","exons","Tissue Specific"
179,556899,0.3954765468991,"0.788999974727631","exons","Tissue Specific"
198,557097,0.395617154722577,"0.790000021457672","exons","Tissue Specific"
177,557274,0.395742849595078,"0.791000008583069","exons","Tissue Specific"
174,557448,0.395866414046011,"0.791999995708466","exons","Tissue Specific"
164,557612,0.395982877091719,"0.792999982833862","exons","Tissue Specific"
195,557807,0.396121354493627,"0.794000029563904","exons","Tissue Specific"
145,557952,0.396224324869405,"0.795000016689301","exons","Tissue Specific"
191,558143,0.396359961709223,"0.796000003814697","exons","Tissue Specific"
193,558336,0.396497018830086,"0.796999990940094","exons","Tissue Specific"
176,558512,0.396622003562065,"0.797999978065491","exons","Tissue Specific"
203,558715,0.396766162088154,"0.799000024795532","exons","Tissue Specific"
236,558951,0.396933755251489,"0.800000011920929","exons","Tissue Specific"
189,559140,0.397067971810262,"0.800999999046326","exons","Tissue Specific"
183,559323,0.397197927525899,"0.801999986171722","exons","Tissue Specific"
149,559472,0.397303738463767,"0.802999973297119","exons","Tissue Specific"
167,559639,0.397422331931043,"0.804000020027161","exons","Tissue Specific"
159,559798,0.397535244274137,"0.805000007152557","exons","Tissue Specific"
196,559994,0.397674431816568,"0.805999994277954","exons","Tissue Specific"
191,560185,0.397810068656386,"0.806999981403351","exons","Tissue Specific"
183,560368,0.397940024372023,"0.808000028133392","exons","Tissue Specific"
198,560566,0.398080632195499,"0.809000015258789","exons","Tissue Specific"
172,560738,0.398202776365387,"0.810000002384186","exons","Tissue Specific"
205,560943,0.398348355172522,"0.810999989509583","exons","Tissue Specific"
216,561159,0.398501745525405,"0.811999976634979","exons","Tissue Specific"
188,561347,0.398635251943655,"0.813000023365021","exons","Tissue Specific"
195,561542,0.398773729345563,"0.814000010490417","exons","Tissue Specific"
179,561721,0.39890084449911,"0.814999997615814","exons","Tissue Specific"
206,561927,0.399047133446766,"0.815999984741211","exons","Tissue Specific"
193,562120,0.39918419056763,"0.816999971866608","exons","Tissue Specific"
164,562284,0.399300653613337,"0.818000018596649","exons","Tissue Specific"
207,562491,0.399447652701517,"0.819000005722046","exons","Tissue Specific"
182,562673,0.399576898276631,"0.819999992847443","exons","Tissue Specific"
206,562879,0.399723187224288,"0.820999979972839","exons","Tissue Specific"
161,563040,0.399837519848428,"0.822000026702881","exons","Tissue Specific"
207,563247,0.399984518936607,"0.823000013828278","exons","Tissue Specific"
195,563442,0.400122996338515,"0.824000000953674","exons","Tissue Specific"
238,563680,0.400292009782896,"0.824999988079071","exons","Tissue Specific"
185,563865,0.400423385779578,"0.825999975204468","exons","Tissue Specific"
162,564027,0.40053842854424,"0.827000021934509","exons","Tissue Specific"
260,564287,0.400723065080118,"0.828000009059906","exons","Tissue Specific"
223,564510,0.400881426416659,"0.828999996185303","exons","Tissue Specific"
210,564720,0.401030555926407,"0.829999983310699","exons","Tissue Specific"
210,564930,0.401179685436154,"0.830999970436096","exons","Tissue Specific"
185,565115,0.401311061432836,"0.832000017166138","exons","Tissue Specific"
191,565306,0.401446698272654,"0.833000004291534","exons","Tissue Specific"
187,565493,0.401579494550382,"0.833999991416931","exons","Tissue Specific"
222,565715,0.4017371457464,"0.834999978542328","exons","Tissue Specific"
205,565920,0.401882724553535,"0.836000025272369","exons","Tissue Specific"
210,566130,0.402031854063282,"0.837000012397766","exons","Tissue Specific"
213,566343,0.402183113994597,"0.837999999523163","exons","Tissue Specific"
213,566556,0.402334373925912,"0.83899998664856","exons","Tissue Specific"
208,566764,0.402482083154615,"0.839999973773956","exons","Tissue Specific"
222,566986,0.402639734350633,"0.841000020503998","exons","Tissue Specific"
215,567201,0.402792414562994,"0.842000007629395","exons","Tissue Specific"
225,567426,0.40295219618058,"0.842999994754791","exons","Tissue Specific"
256,567682,0.403133992154368,"0.843999981880188","exons","Tissue Specific"
229,567911,0.403296614334044,"0.845000028610229","exons","Tissue Specific"
211,568122,0.403446453984314,"0.846000015735626","exons","Tissue Specific"
231,568353,0.403610496445037,"0.847000002861023","exons","Tissue Specific"
232,568585,0.403775249046281,"0.84799998998642","exons","Tissue Specific"
216,568801,0.403928639399164,"0.848999977111816","exons","Tissue Specific"
241,569042,0.404099783265112,"0.850000023841858","exons","Tissue Specific"
237,569279,0.40426808656897,"0.851000010967255","exons","Tissue Specific"
234,569513,0.40443425945126,"0.851999998092651","exons","Tissue Specific"
214,569727,0.404586229523098,"0.852999985218048","exons","Tissue Specific"
225,569952,0.404746011140685,"0.853999972343445","exons","Tissue Specific"
179,570131,0.404873126294231,"0.855000019073486","exons","Tissue Specific"
185,570316,0.405004502290913,"0.856000006198883","exons","Tissue Specific"
218,570534,0.405159312924842,"0.85699999332428","exons","Tissue Specific"
255,570789,0.405340398758106,"0.857999980449677","exons","Tissue Specific"
228,571017,0.405502310797261,"0.859000027179718","exons","Tissue Specific"
